Timestamp,detection_info
0.0,"{'class': tensor(0.), 'confidence': tensor(0.42443), 'bbox': (tensor(199.77429), tensor(184.62602), tensor(245.32768), tensor(265.18753))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.48457), 'bbox': (tensor(200.55730), tensor(182.96252), tensor(245.57860), tensor(266.96765))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.35629), 'bbox': (tensor(200.13718), tensor(196.15865), tensor(244.09465), tensor(267.93643))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.30585), 'bbox': (tensor(194.12593), tensor(189.60742), tensor(241.74156), tensor(264.23416))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.34411), 'bbox': (tensor(206.41080), tensor(148.10892), tensor(250.18083), tensor(223.48302))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.42268), 'bbox': (tensor(203.10973), tensor(141.85986), tensor(251.43594), tensor(218.99513))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.38511), 'bbox': (tensor(205.65125), tensor(120.15162), tensor(257.82053), tensor(201.06236))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.32558), 'bbox': (tensor(200.92432), tensor(90.25871), tensor(260.97632), tensor(177.38200))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.37404), 'bbox': (tensor(196.72223), tensor(76.29361), tensor(257.59998), tensor(166.81674))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.48206), 'bbox': (tensor(190.20811), tensor(93.29426), tensor(249.45638), tensor(179.85373))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.40406), 'bbox': (tensor(187.77425), tensor(95.61156), tensor(246.18181), tensor(179.84976))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.40394), 'bbox': (tensor(186.83057), tensor(94.98534), tensor(245.63017), tensor(178.83522))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.46419), 'bbox': (tensor(185.90726), tensor(93.16794), tensor(244.98723), tensor(176.92987))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.67443), 'bbox': (tensor(183.04141), tensor(84.94848), tensor(245.97704), tensor(176.26334))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.50258), 'bbox': (tensor(184.38060), tensor(77.86189), tensor(244.09538), tensor(174.11655))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.52773), 'bbox': (tensor(182.66010), tensor(74.77000), tensor(243.41089), tensor(166.50421))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.35163), 'bbox': (tensor(182.13918), tensor(70.44033), tensor(243.01727), tensor(163.99239))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.36751), 'bbox': (tensor(179.70088), tensor(64.63477), tensor(242.08258), tensor(156.81461))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.46148), 'bbox': (tensor(184.35089), tensor(254.76656), tensor(216.91183), tensor(308.25406))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.33495), 'bbox': (tensor(139.08226), tensor(156.46416), tensor(181.37614), tensor(211.91565))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.35544), 'bbox': (tensor(139.28734), tensor(159.98616), tensor(182.50941), tensor(217.01320))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.41275), 'bbox': (tensor(147.46503), tensor(175.78824), tensor(192.84648), tensor(227.30772))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.39084), 'bbox': (tensor(149.27397), tensor(175.84309), tensor(192.21384), tensor(226.57721))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.39851), 'bbox': (tensor(152.53093), tensor(175.60144), tensor(194.26053), tensor(228.83301))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.40566), 'bbox': (tensor(152.87802), tensor(175.27489), tensor(194.49234), tensor(228.89545))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.41568), 'bbox': (tensor(153.37607), tensor(175.30548), tensor(194.72475), tensor(228.71283))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.44510), 'bbox': (tensor(153.43086), tensor(174.15739), tensor(194.66615), tensor(229.36002))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.44989), 'bbox': (tensor(153.78397), tensor(173.97411), tensor(194.30905), tensor(229.36021))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.43454), 'bbox': (tensor(153.43825), tensor(173.73505), tensor(193.41542), tensor(229.03325))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.45463), 'bbox': (tensor(153.57616), tensor(173.75754), tensor(193.60460), tensor(229.65410))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.46276), 'bbox': (tensor(153.27808), tensor(173.86926), tensor(193.75780), tensor(231.02542))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.47205), 'bbox': (tensor(153.15793), tensor(174.20442), tensor(193.73929), tensor(232.14317))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.42967), 'bbox': (tensor(154.29129), tensor(177.13234), tensor(193.54138), tensor(233.47417))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.52673), 'bbox': (tensor(154.95851), tensor(178.24077), tensor(191.99799), tensor(234.96419))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.47619), 'bbox': (tensor(154.60588), tensor(180.22803), tensor(191.18886), tensor(236.91451))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.46491), 'bbox': (tensor(154.92207), tensor(184.43747), tensor(191.46243), tensor(239.50725))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.43446), 'bbox': (tensor(153.60951), tensor(188.26152), tensor(194.68098), tensor(244.58385))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.46198), 'bbox': (tensor(153.48013), tensor(190.51337), tensor(194.51358), tensor(248.25816))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.49496), 'bbox': (tensor(154.30833), tensor(194.66859), tensor(194.02646), tensor(250.29465))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.44662), 'bbox': (tensor(154.38957), tensor(197.54192), tensor(194.22072), tensor(252.85289))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.40570), 'bbox': (tensor(154.60507), tensor(200.04671), tensor(193.55243), tensor(253.63568))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.56239), 'bbox': (tensor(154.63908), tensor(201.57202), tensor(194.37906), tensor(255.36797))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.54451), 'bbox': (tensor(154.28583), tensor(203.41451), tensor(195.26436), tensor(256.95999))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.56980), 'bbox': (tensor(154.38567), tensor(204.70544), tensor(194.92244), tensor(258.16321))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.49879), 'bbox': (tensor(153.94638), tensor(204.67400), tensor(193.92844), tensor(257.54880))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.52879), 'bbox': (tensor(153.43126), tensor(204.84628), tensor(194.66222), tensor(256.97858))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.38165), 'bbox': (tensor(154.00612), tensor(203.89699), tensor(194.14381), tensor(255.30559))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.30595), 'bbox': (tensor(153.38800), tensor(202.84389), tensor(193.15941), tensor(254.54765))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.35780), 'bbox': (tensor(150.40781), tensor(191.58127), tensor(200.36215), tensor(251.64284))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.30186), 'bbox': (tensor(149.52745), tensor(185.53255), tensor(199.49156), tensor(253.50452))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.40312), 'bbox': (tensor(148.91545), tensor(178.85594), tensor(197.55243), tensor(247.65338))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.58905), 'bbox': (tensor(148.53432), tensor(175.95570), tensor(196.72128), tensor(246.08762))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.43063), 'bbox': (tensor(144.67209), tensor(177.81334), tensor(197.65526), tensor(247.17612))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.53153), 'bbox': (tensor(142.97923), tensor(178.99738), tensor(197.73451), tensor(247.27162))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.54491), 'bbox': (tensor(142.82838), tensor(175.66977), tensor(197.16966), tensor(247.28995))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.61782), 'bbox': (tensor(145.52629), tensor(174.71912), tensor(196.76210), tensor(247.71748))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.47413), 'bbox': (tensor(148.34009), tensor(174.12357), tensor(199.16235), tensor(251.00008))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.30307), 'bbox': (tensor(180.96004), tensor(266.78210), tensor(210.34691), tensor(317.07709))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.36485), 'bbox': (tensor(240.15417), tensor(235.93156), tensor(275.03143), tensor(299.94446))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.41386), 'bbox': (tensor(240.37804), tensor(237.68059), tensor(276.21890), tensor(300.12561))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.39634), 'bbox': (tensor(241.00269), tensor(238.01636), tensor(276.30466), tensor(299.83212))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.34195), 'bbox': (tensor(242.30367), tensor(240.48010), tensor(274.99277), tensor(299.69724))}"
0.0,"{'class': tensor(0.), 'confidence': tensor(0.38734), 'bbox': (tensor(168.06668), tensor(281.09348), tensor(196.48485), tensor(332.64636))}"
